409.842, -605.869, 0.022, 141.900
409.840, -605.868, 0.021, 141.950
409.838, -605.866, 0.021, 142.000
409.836, -605.864, 0.022, 142.050
409.834, -605.862, 0.021, 142.100
409.832, -605.861, 0.022, 142.150
409.830, -605.859, 0.022, 142.200
409.828, -605.857, 0.022, 142.250
409.826, -605.855, 0.022, 142.300
409.824, -605.854, 0.022, 142.350
409.822, -605.852, 0.022, 142.400
409.820, -605.850, 0.022, 142.450
409.818, -605.848, 0.022, 142.500
409.816, -605.846, 0.022, 142.550
409.814, -605.845, 0.022, 142.600
409.812, -605.843, 0.021, 142.650
409.810, -605.841, 0.021, 142.700
409.808, -605.839, 0.022, 142.750
409.806, -605.837, 0.022, 142.800
409.804, -605.836, 0.022, 142.850
409.803, -605.834, 0.022, 142.900
409.801, -605.832, 0.021, 142.950
409.799, -605.830, 0.022, 143.000
409.797, -605.828, 0.022, 143.050
409.795, -605.827, 0.021, 143.100
409.793, -605.825, 0.022, 143.150
409.791, -605.823, 0.022, 143.200
409.789, -605.821, 0.022, 143.250
409.787, -605.819, 0.021, 143.300
409.785, -605.818, 0.022, 143.350
409.783, -605.816, 0.022, 143.400
409.781, -605.814, 0.022, 143.450
409.779, -605.812, 0.022, 143.500
409.777, -605.810, 0.021, 143.550
409.775, -605.808, 0.022, 143.600
409.773, -605.807, 0.021, 143.650
409.771, -605.805, 0.022, 143.700
409.769, -605.803, 0.028, 143.750
409.767, -605.801, 0.022, 143.800
409.765, -605.799, 0.022, 143.850
409.763, -605.797, 0.022, 143.900
409.762, -605.795, 0.022, 143.950
409.760, -605.794, 0.021, 144.000
409.758, -605.792, 0.022, 144.050
409.756, -605.790, 0.021, 144.100
409.754, -605.788, 0.022, 144.150
409.752, -605.786, 0.022, 144.200
409.750, -605.784, 0.022, 144.250
409.748, -605.782, 0.022, 144.300
409.746, -605.781, 0.022, 144.350
409.744, -605.779, 0.022, 144.400
409.742, -605.777, 0.022, 144.450
409.740, -605.775, 0.021, 144.500
409.738, -605.773, 0.022, 144.550
409.737, -605.771, 0.021, 144.600
409.735, -605.769, 0.021, 144.650
409.733, -605.768, 0.022, 144.700
409.731, -605.766, 0.023, 144.750
409.730, -605.764, 0.019, 144.800
409.729, -605.764, 0.011, 144.850
409.729, -605.764, 0.012, 144.900
409.729, -605.764, 0.011, 144.950
409.729, -605.764, 0.012, 145.000
409.729, -605.764, 0.011, 145.050
409.729, -605.764, 0.010, 145.100
409.729, -605.764, 0.011, 145.150
409.729, -605.764, 0.010, 145.200
409.729, -605.764, 0.011, 145.250
409.729, -605.764, 0.011, 145.300
409.729, -605.764, 0.012, 145.350
409.729, -605.764, 0.011, 145.400
409.729, -605.764, 0.011, 145.450
409.729, -605.764, 0.011, 145.500
409.729, -605.764, 0.011, 145.550
409.729, -605.764, 0.011, 145.600
409.729, -605.764, 0.011, 145.650
409.729, -605.764, 0.011, 145.700
409.729, -605.764, 0.011, 145.750
409.729, -605.764, 0.011, 145.800
409.729, -605.764, 0.011, 145.850
409.729, -605.764, 0.011, 145.900
409.729, -605.764, 0.011, 145.950
409.729, -605.764, 0.011, 146.000
409.729, -605.764, 0.011, 146.050
409.729, -605.764, 0.011, 146.100
409.729, -605.764, 0.011, 146.150
409.729, -605.764, 0.011, 146.200
409.729, -605.764, 0.011, 146.250
409.729, -605.764, 0.011, 146.300
409.729, -605.764, 0.011, 146.350
409.729, -605.764, 0.011, 146.400
409.729, -605.764, 0.011, 146.450
409.729, -605.764, 0.011, 146.500
409.729, -605.764, 0.011, 146.550
409.729, -605.764, 0.011, 146.600
409.729, -605.764, 0.011, 146.650
409.729, -605.764, 0.011, 146.700
409.729, -605.764, 0.011, 146.750
409.729, -605.764, 0.011, 146.800
409.729, -605.764, 0.011, 146.850
409.729, -605.764, 0.011, 146.900
409.729, -605.764, 0.011, 146.950
409.729, -605.764, 0.011, 147.000
409.729, -605.764, 0.011, 147.050
409.729, -605.764, 0.011, 147.100
409.729, -605.764, 0.011, 147.150
409.729, -605.764, 0.011, 147.200
409.729, -605.764, 0.011, 147.250
409.729, -605.764, 0.011, 147.300
409.729, -605.764, 0.011, 147.350
409.729, -605.764, 0.011, 147.400
409.729, -605.764, 0.011, 147.450
409.729, -605.764, 0.011, 147.500
409.729, -605.764, 0.011, 147.550
409.729, -605.764, 0.011, 147.600
409.729, -605.764, 0.011, 147.650
409.729, -605.764, 0.011, 147.700
409.729, -605.764, 0.011, 147.750
409.729, -605.764, 0.011, 147.800
409.729, -605.764, 0.011, 147.850
409.729, -605.764, 0.011, 147.900
409.729, -605.764, 0.011, 147.950
409.729, -605.764, 0.011, 148.000
409.729, -605.764, 0.011, 148.050
409.729, -605.764, 0.011, 148.100
409.729, -605.764, 0.011, 148.150
409.729, -605.764, 0.011, 148.200
409.729, -605.764, 0.011, 148.250
409.729, -605.764, 0.011, 148.300
409.729, -605.764, 0.011, 148.350
409.729, -605.764, 0.011, 148.400
409.729, -605.764, 0.011, 148.450
409.729, -605.764, 0.011, 148.500
409.729, -605.764, 0.011, 148.550
409.729, -605.764, 0.011, 148.600
409.729, -605.764, 0.011, 148.650
409.729, -605.764, 0.011, 148.700
409.729, -605.764, 0.011, 148.750
409.729, -605.764, 0.011, 148.800
409.729, -605.764, 0.011, 148.850
409.729, -605.764, 0.011, 148.900
409.729, -605.764, 0.011, 148.950
409.729, -605.764, 0.011, 149.000
409.729, -605.764, 0.011, 149.050
409.729, -605.764, 0.011, 149.100
409.729, -605.764, 0.011, 149.150
409.729, -605.764, 0.011, 149.200
409.729, -605.764, 0.011, 149.250
409.729, -605.764, 0.011, 149.300
409.729, -605.764, 0.011, 149.350
409.729, -605.764, 0.011, 149.400
409.729, -605.764, 0.011, 149.450
409.729, -605.764, 0.011, 149.500
409.729, -605.764, 0.011, 149.550
409.729, -605.764, 0.011, 149.600
409.729, -605.764, 0.011, 149.650
409.729, -605.764, 0.011, 149.700
409.729, -605.764, 0.011, 149.750
409.729, -605.764, 0.011, 149.800
409.729, -605.764, 0.011, 149.850
409.729, -605.764, 0.011, 149.900
409.729, -605.764, 0.011, 149.950
409.729, -605.764, 0.011, 150.000
409.729, -605.764, 0.011, 150.050
409.729, -605.764, 0.011, 150.100
409.729, -605.764, 0.011, 150.150
409.729, -605.764, 0.011, 150.200
409.729, -605.764, 0.011, 150.250
409.729, -605.764, 0.011, 150.300
409.729, -605.764, 0.011, 150.350
409.729, -605.764, 0.011, 150.400
409.729, -605.764, 0.011, 150.450
409.729, -605.764, 0.011, 150.500
409.729, -605.764, 0.011, 150.550
409.729, -605.764, 0.011, 150.600
409.729, -605.764, 0.011, 150.650
409.729, -605.764, 0.011, 150.700
409.729, -605.764, 0.011, 150.750
409.729, -605.764, 0.011, 150.800
409.729, -605.764, 0.011, 150.850
409.729, -605.764, 0.011, 150.900
409.729, -605.764, 0.011, 150.950
409.729, -605.764, 0.011, 151.000
409.729, -605.764, 0.011, 151.050
409.729, -605.764, 0.011, 151.100
409.729, -605.764, 0.011, 151.150
409.729, -605.764, 0.011, 151.200
409.729, -605.764, 0.011, 151.250
409.729, -605.764, 0.011, 151.300
409.729, -605.764, 0.011, 151.350
409.729, -605.764, 0.011, 151.400
409.729, -605.764, 0.011, 151.450
409.729, -605.764, 0.011, 151.500
409.729, -605.764, 0.011, 151.550
409.729, -605.764, 0.011, 151.600
409.729, -605.764, 0.011, 151.650
409.729, -605.764, 0.011, 151.700
409.729, -605.764, 0.011, 151.750
409.729, -605.764, 0.011, 151.800
409.729, -605.764, 0.011, 151.850
409.729, -605.764, 0.011, 151.900
409.729, -605.764, 0.011, 151.950
409.729, -605.764, 0.011, 152.000
409.729, -605.764, 0.011, 152.050
409.729, -605.764, 0.011, 152.100
409.729, -605.764, 0.011, 152.150
409.729, -605.764, 0.011, 152.200
409.729, -605.764, 0.011, 152.250
409.729, -605.764, 0.011, 152.300
409.729, -605.764, 0.011, 152.350
409.729, -605.764, 0.011, 152.400
409.729, -605.764, 0.011, 152.450
409.729, -605.764, 0.011, 152.500
409.729, -605.764, 0.011, 152.550
409.729, -605.764, 0.011, 152.600
409.729, -605.764, 0.011, 152.650
409.729, -605.764, 0.011, 152.700
409.729, -605.764, 0.011, 152.750
409.729, -605.764, 0.011, 152.800
409.729, -605.764, 0.011, 152.850
409.729, -605.764, 0.011, 152.900
409.729, -605.764, 0.011, 152.950
409.729, -605.764, 0.011, 153.000
409.729, -605.764, 0.011, 153.050
409.729, -605.764, 0.011, 153.100
409.729, -605.764, 0.011, 153.150
409.729, -605.764, 0.011, 153.200
409.729, -605.764, 0.011, 153.250
409.729, -605.764, 0.011, 153.300
409.729, -605.764, 0.011, 153.350
409.729, -605.764, 0.011, 153.400
409.729, -605.764, 0.011, 153.450
409.729, -605.764, 0.011, 153.500
409.729, -605.764, 0.011, 153.550
409.729, -605.764, 0.011, 153.600
409.729, -605.764, 0.011, 153.650
409.729, -605.764, 0.011, 153.700
409.729, -605.764, 0.011, 153.750
409.729, -605.764, 0.011, 153.800
409.729, -605.764, 0.011, 153.850
409.729, -605.764, 0.011, 153.900
409.729, -605.764, 0.011, 153.950
409.729, -605.764, 0.011, 154.000
409.729, -605.764, 0.011, 154.050
409.729, -605.764, 0.011, 154.100
409.729, -605.764, 0.011, 154.150
409.729, -605.764, 0.011, 154.200
409.729, -605.764, 0.011, 154.250
409.729, -605.764, 0.011, 154.300
409.729, -605.764, 0.011, 154.350
409.729, -605.764, 0.011, 154.400
409.729, -605.764, 0.011, 154.450
409.729, -605.764, 0.011, 154.500
409.729, -605.764, 0.011, 154.550
409.729, -605.764, 0.011, 154.600
409.729, -605.764, 0.011, 154.650
409.729, -605.764, 0.011, 154.700
409.729, -605.764, 0.011, 154.750
409.729, -605.764, 0.011, 154.800
409.729, -605.764, 0.011, 154.850
409.729, -605.764, 0.011, 154.900
409.729, -605.764, 0.011, 154.950
409.729, -605.764, 0.011, 155.000
409.729, -605.764, 0.011, 155.050
409.729, -605.764, 0.011, 155.100
409.729, -605.764, 0.011, 155.150
409.729, -605.764, 0.011, 155.200
409.729, -605.764, 0.011, 155.250
409.729, -605.764, 0.011, 155.300
409.729, -605.764, 0.011, 155.350
409.729, -605.764, 0.011, 155.400
409.729, -605.764, 0.011, 155.450
409.729, -605.764, 0.011, 155.500
409.729, -605.764, 0.011, 155.550
409.729, -605.764, 0.011, 155.600
409.729, -605.764, 0.011, 155.650
409.729, -605.764, 0.011, 155.700
409.729, -605.764, 0.011, 155.750
409.729, -605.764, 0.011, 155.800
409.729, -605.764, 0.011, 155.850
409.729, -605.764, 0.011, 155.900
409.729, -605.764, 0.011, 155.950
409.729, -605.764, 0.011, 156.000
409.729, -605.764, 0.011, 156.050
409.729, -605.764, 0.011, 156.100
409.729, -605.764, 0.011, 156.150
409.729, -605.764, 0.011, 156.200
409.729, -605.764, 0.011, 156.250
409.729, -605.764, 0.011, 156.300
409.729, -605.764, 0.011, 156.350
409.729, -605.764, 0.011, 156.400
409.729, -605.764, 0.011, 156.450
409.729, -605.764, 0.011, 156.500
409.729, -605.764, 0.011, 156.550
409.729, -605.764, 0.011, 156.600
409.729, -605.764, 0.011, 156.650
409.729, -605.764, 0.011, 156.700
409.729, -605.764, 0.011, 156.750
409.729, -605.764, 0.011, 156.800
409.729, -605.764, 0.011, 156.850
409.729, -605.764, 0.011, 156.900
409.729, -605.764, 0.011, 156.950
409.729, -605.764, 0.011, 157.000
409.729, -605.764, 0.011, 157.050
409.729, -605.764, 0.011, 157.100
409.729, -605.764, 0.011, 157.150
409.729, -605.764, 0.011, 157.200
409.729, -605.764, 0.011, 157.250
409.729, -605.764, 0.011, 157.300
409.729, -605.764, 0.011, 157.350
409.729, -605.764, 0.011, 157.400
409.729, -605.764, 0.011, 157.450
409.729, -605.764, 0.011, 157.500
409.729, -605.764, 0.011, 157.550
409.729, -605.764, 0.011, 157.600
409.729, -605.764, 0.011, 157.650
409.729, -605.764, 0.011, 157.700
409.729, -605.764, 0.011, 157.750
409.729, -605.764, 0.011, 157.800
409.729, -605.764, 0.011, 157.850
409.729, -605.764, 0.011, 157.900
409.729, -605.764, 0.011, 157.950
409.729, -605.764, 0.011, 158.000
409.729, -605.764, 0.011, 158.050
409.729, -605.764, 0.011, 158.100
409.729, -605.764, 0.011, 158.150
409.729, -605.764, 0.011, 158.200
409.729, -605.764, 0.011, 158.250
409.729, -605.764, 0.011, 158.300
409.729, -605.764, 0.011, 158.350
409.729, -605.764, 0.011, 158.400
409.729, -605.764, 0.011, 158.450
409.729, -605.764, 0.011, 158.500
409.729, -605.764, 0.011, 158.550
409.729, -605.764, 0.011, 158.600
409.729, -605.764, 0.011, 158.650
409.729, -605.764, 0.011, 158.700
409.729, -605.764, 0.011, 158.750
409.729, -605.764, 0.011, 158.800
409.729, -605.764, 0.011, 158.850
409.729, -605.764, 0.011, 158.900
409.729, -605.764, 0.011, 158.950
409.729, -605.764, 0.011, 159.000
409.729, -605.764, 0.011, 159.050
409.729, -605.764, 0.011, 159.100
409.729, -605.764, 0.011, 159.150
409.729, -605.764, 0.011, 159.200
409.729, -605.764, 0.011, 159.250
409.729, -605.764, 0.011, 159.300
409.729, -605.764, 0.011, 159.350
409.729, -605.764, 0.011, 159.400
409.729, -605.764, 0.011, 159.450
409.729, -605.764, 0.011, 159.500
409.729, -605.764, 0.011, 159.550
409.729, -605.764, 0.011, 159.600
409.729, -605.764, 0.011, 159.650
409.729, -605.764, 0.011, 159.700
409.729, -605.764, 0.011, 159.750
409.729, -605.764, 0.011, 159.800
409.729, -605.764, 0.011, 159.850
409.729, -605.764, 0.011, 159.900
409.729, -605.764, 0.011, 159.950
409.729, -605.764, 0.011, 160.000
409.729, -605.764, 0.011, 160.050
409.729, -605.764, 0.011, 160.100
409.729, -605.764, 0.011, 160.150
409.729, -605.764, 0.011, 160.200
409.729, -605.764, 0.011, 160.250
409.729, -605.764, 0.011, 160.300
409.729, -605.764, 0.011, 160.350
409.729, -605.764, 0.011, 160.400
409.729, -605.764, 0.011, 160.450
409.729, -605.764, 0.011, 160.500
409.729, -605.764, 0.011, 160.550
409.729, -605.764, 0.011, 160.600
409.729, -605.764, 0.011, 160.650
409.729, -605.764, 0.011, 160.700
409.729, -605.764, 0.011, 160.750
409.729, -605.764, 0.011, 160.800
409.729, -605.764, 0.011, 160.850
409.729, -605.764, 0.011, 160.900
409.729, -605.764, 0.011, 160.950
409.729, -605.764, 0.011, 161.000
409.729, -605.764, 0.011, 161.050
409.729, -605.764, 0.011, 161.100
409.729, -605.764, 0.011, 161.150
409.729, -605.764, 0.011, 161.200
409.729, -605.764, 0.011, 161.250
409.729, -605.764, 0.011, 161.300
409.729, -605.764, 0.011, 161.350
409.729, -605.764, 0.011, 161.400
409.729, -605.764, 0.011, 161.450
409.729, -605.764, 0.011, 161.500
409.729, -605.764, 0.011, 161.550
409.729, -605.764, 0.011, 161.600
409.729, -605.764, 0.011, 161.650
409.729, -605.764, 0.011, 161.700
409.729, -605.764, 0.011, 161.750
409.729, -605.764, 0.011, 161.800
409.729, -605.764, 0.011, 161.850
409.729, -605.764, 0.011, 161.900
409.729, -605.764, 0.011, 161.950
409.729, -605.764, 0.011, 162.000
409.729, -605.764, 0.011, 162.050
409.729, -605.764, 0.011, 162.100
409.729, -605.764, 0.011, 162.150
409.729, -605.764, 0.011, 162.200
409.729, -605.764, 0.011, 162.250
409.729, -605.764, 0.011, 162.300
409.729, -605.764, 0.011, 162.350
409.729, -605.764, 0.011, 162.400
409.729, -605.764, 0.011, 162.450
409.729, -605.764, 0.011, 162.500
409.729, -605.764, 0.011, 162.550
409.729, -605.764, 0.011, 162.600
409.729, -605.764, 0.011, 162.650
409.729, -605.764, 0.011, 162.700
409.729, -605.764, 0.011, 162.750
409.729, -605.764, 0.011, 162.800
409.729, -605.764, 0.011, 162.850
409.729, -605.764, 0.011, 162.900
409.729, -605.764, 0.011, 162.950
409.729, -605.764, 0.011, 163.000
409.729, -605.764, 0.011, 163.050
409.729, -605.764, 0.011, 163.100
409.729, -605.764, 0.011, 163.150
409.729, -605.764, 0.011, 163.200
409.729, -605.764, 0.011, 163.250
409.729, -605.764, 0.011, 163.300
409.729, -605.764, 0.011, 163.350
409.729, -605.764, 0.011, 163.400
409.729, -605.764, 0.011, 163.450
409.729, -605.764, 0.011, 163.500
409.729, -605.764, 0.011, 163.550
409.729, -605.764, 0.011, 163.600
409.729, -605.764, 0.011, 163.650
409.729, -605.764, 0.011, 163.700
409.729, -605.764, 0.011, 163.750
409.729, -605.764, 0.011, 163.800
409.729, -605.764, 0.011, 163.850
409.729, -605.764, 0.011, 163.900
409.729, -605.764, 0.011, 163.950
409.729, -605.764, 0.011, 164.000
409.729, -605.764, 0.011, 164.050
409.729, -605.764, 0.011, 164.100
409.729, -605.764, 0.011, 164.150
409.729, -605.764, 0.011, 164.200
409.729, -605.764, 0.011, 164.250
409.729, -605.764, 0.011, 164.300
409.729, -605.764, 0.011, 164.350
409.729, -605.764, 0.011, 164.400
409.729, -605.764, 0.011, 164.450
409.729, -605.764, 0.011, 164.500
409.729, -605.764, 0.011, 164.550
409.729, -605.764, 0.011, 164.600
409.729, -605.764, 0.011, 164.650
409.729, -605.764, 0.011, 164.700
409.729, -605.764, 0.011, 164.750
409.729, -605.764, 0.011, 164.800
409.729, -605.764, 0.011, 164.850
409.729, -605.764, 0.011, 164.900
409.729, -605.764, 0.011, 164.950
409.729, -605.764, 0.011, 165.000
409.729, -605.764, 0.011, 165.050
409.729, -605.764, 0.011, 165.100
409.729, -605.764, 0.011, 165.150
409.729, -605.764, 0.011, 165.200
409.729, -605.764, 0.011, 165.250
409.729, -605.764, 0.011, 165.300
409.729, -605.764, 0.011, 165.350
409.729, -605.764, 0.011, 165.400
409.729, -605.764, 0.011, 165.450
409.729, -605.764, 0.011, 165.500
409.729, -605.764, 0.011, 165.550
409.729, -605.764, 0.011, 165.600
409.729, -605.764, 0.011, 165.650
409.729, -605.764, 0.011, 165.700
409.729, -605.764, 0.011, 165.750
409.729, -605.764, 0.011, 165.800
409.729, -605.764, 0.011, 165.850
409.729, -605.764, 0.011, 165.900
409.729, -605.764, 0.011, 165.950
409.729, -605.764, 0.011, 166.000
409.729, -605.764, 0.011, 166.050
409.729, -605.764, 0.011, 166.100
409.729, -605.764, 0.011, 166.150
409.729, -605.764, 0.011, 166.200
409.729, -605.764, 0.011, 166.250
409.729, -605.764, 0.011, 166.300
409.729, -605.764, 0.011, 166.350
409.729, -605.764, 0.011, 166.400
409.729, -605.764, 0.011, 166.450
409.729, -605.764, 0.011, 166.500
409.729, -605.764, 0.011, 166.550
409.729, -605.764, 0.011, 166.600
409.729, -605.764, 0.011, 166.650
409.729, -605.764, 0.011, 166.700
409.729, -605.764, 0.011, 166.750
409.729, -605.764, 0.011, 166.800
409.729, -605.764, 0.011, 166.850
409.729, -605.764, 0.011, 166.900
409.729, -605.764, 0.011, 166.950
409.729, -605.764, 0.011, 167.000
409.729, -605.764, 0.011, 167.050
409.729, -605.764, 0.011, 167.100
409.729, -605.764, 0.011, 167.150
409.729, -605.764, 0.011, 167.200
409.729, -605.764, 0.011, 167.250
409.729, -605.764, 0.011, 167.300
409.729, -605.764, 0.011, 167.350
409.729, -605.764, 0.011, 167.400
409.729, -605.764, 0.011, 167.450
409.729, -605.764, 0.011, 167.500
409.729, -605.764, 0.011, 167.550
409.729, -605.764, 0.011, 167.600
409.729, -605.764, 0.011, 167.650
409.729, -605.764, 0.011, 167.700
409.729, -605.764, 0.011, 167.750
409.729, -605.764, 0.011, 167.800
409.729, -605.764, 0.011, 167.850
409.729, -605.764, 0.011, 167.900
409.729, -605.764, 0.011, 167.950
409.729, -605.764, 0.011, 168.000
409.729, -605.764, 0.011, 168.050
409.729, -605.764, 0.011, 168.100
409.729, -605.764, 0.011, 168.150
409.729, -605.764, 0.011, 168.200
409.729, -605.764, 0.011, 168.250
409.729, -605.764, 0.011, 168.300
409.729, -605.764, 0.011, 168.350
409.729, -605.764, 0.011, 168.400
409.729, -605.764, 0.011, 168.450
409.729, -605.764, 0.011, 168.500
409.729, -605.764, 0.011, 168.550
409.729, -605.764, 0.011, 168.600
409.729, -605.764, 0.011, 168.650
409.729, -605.764, 0.011, 168.700
409.729, -605.764, 0.011, 168.750
409.729, -605.764, 0.011, 168.800
409.729, -605.764, 0.011, 168.850
409.729, -605.764, 0.011, 168.900
409.729, -605.764, 0.011, 168.950
409.729, -605.764, 0.011, 169.000
409.729, -605.764, 0.011, 169.050
409.729, -605.764, 0.011, 169.100
409.729, -605.764, 0.011, 169.150
409.729, -605.764, 0.011, 169.200
409.729, -605.764, 0.011, 169.250
409.729, -605.764, 0.011, 169.300
409.729, -605.764, 0.011, 169.350
409.729, -605.764, 0.011, 169.400
409.729, -605.764, 0.011, 169.450
409.729, -605.764, 0.011, 169.500
409.729, -605.764, 0.011, 169.550
409.729, -605.764, 0.011, 169.600
409.729, -605.764, 0.011, 169.650
409.729, -605.764, 0.011, 169.700
409.729, -605.764, 0.011, 169.750
409.729, -605.764, 0.011, 169.800
409.729, -605.764, 0.011, 169.850
409.729, -605.764, 0.011, 169.900
409.729, -605.764, 0.011, 169.950
409.729, -605.764, 0.011, 170.000
409.729, -605.764, 0.011, 170.050
409.729, -605.764, 0.011, 170.100
409.729, -605.764, 0.011, 170.150
409.729, -605.764, 0.011, 170.200
409.729, -605.764, 0.011, 170.250
409.729, -605.764, 0.011, 170.300
409.729, -605.764, 0.011, 170.350
409.729, -605.764, 0.011, 170.400
409.729, -605.764, 0.011, 170.450
409.729, -605.764, 0.011, 170.500
409.729, -605.764, 0.011, 170.550
409.729, -605.764, 0.011, 170.600
409.729, -605.764, 0.011, 170.650
409.729, -605.764, 0.011, 170.700
409.729, -605.764, 0.011, 170.750
409.729, -605.764, 0.011, 170.800
409.729, -605.764, 0.011, 170.850
409.729, -605.764, 0.011, 170.900
409.729, -605.764, 0.011, 170.950
409.729, -605.764, 0.011, 171.000
409.729, -605.764, 0.011, 171.050
409.729, -605.764, 0.011, 171.100
409.729, -605.764, 0.011, 171.150
409.729, -605.764, 0.011, 171.200
409.729, -605.764, 0.011, 171.250
409.729, -605.764, 0.011, 171.300
409.729, -605.764, 0.011, 171.350
409.729, -605.764, 0.011, 171.400
409.729, -605.764, 0.011, 171.450
409.729, -605.764, 0.011, 171.500
409.729, -605.764, 0.011, 171.550
409.729, -605.764, 0.011, 171.600
409.729, -605.764, 0.011, 171.650
409.729, -605.764, 0.011, 171.700
409.729, -605.764, 0.011, 171.750
409.729, -605.764, 0.011, 171.800
409.729, -605.764, 0.011, 171.850
409.729, -605.764, 0.011, 171.900
409.729, -605.764, 0.011, 171.950
409.729, -605.764, 0.011, 172.000
409.729, -605.764, 0.011, 172.050
409.729, -605.764, 0.011, 172.100
409.729, -605.764, 0.011, 172.150
409.729, -605.764, 0.011, 172.200
409.729, -605.764, 0.011, 172.250
409.729, -605.764, 0.011, 172.300
409.729, -605.764, 0.011, 172.350
409.729, -605.764, 0.011, 172.400
409.729, -605.764, 0.011, 172.450
409.729, -605.764, 0.011, 172.500
409.729, -605.764, 0.011, 172.550
409.729, -605.764, 0.011, 172.600
409.729, -605.764, 0.011, 172.650
409.729, -605.764, 0.011, 172.700
409.729, -605.764, 0.011, 172.750
409.729, -605.764, 0.011, 172.800
409.729, -605.764, 0.011, 172.850
409.729, -605.764, 0.011, 172.900
409.729, -605.764, 0.011, 172.950
409.729, -605.764, 0.011, 173.000
409.729, -605.764, 0.011, 173.050
409.729, -605.764, 0.011, 173.100
409.729, -605.764, 0.011, 173.150
409.729, -605.764, 0.011, 173.200
409.729, -605.764, 0.011, 173.250
409.729, -605.764, 0.011, 173.300
409.729, -605.764, 0.011, 173.350
409.729, -605.764, 0.011, 173.400
409.729, -605.764, 0.011, 173.450
409.729, -605.764, 0.011, 173.500
409.729, -605.764, 0.011, 173.550
409.729, -605.764, 0.011, 173.600
409.729, -605.764, 0.011, 173.650
409.729, -605.764, 0.011, 173.700
409.729, -605.764, 0.011, 173.750
409.729, -605.764, 0.011, 173.800
409.729, -605.764, 0.011, 173.850
409.729, -605.764, 0.011, 173.900
409.729, -605.764, 0.011, 173.950
409.729, -605.764, 0.011, 174.000
409.729, -605.764, 0.011, 174.050
409.729, -605.764, 0.011, 174.100
409.729, -605.764, 0.011, 174.150
409.729, -605.764, 0.011, 174.200
409.729, -605.764, 0.011, 174.250
409.729, -605.764, 0.011, 174.300
409.729, -605.764, 0.011, 174.350
409.729, -605.764, 0.011, 174.400
409.729, -605.764, 0.011, 174.450
409.729, -605.764, 0.011, 174.500
409.729, -605.764, 0.011, 174.550
409.729, -605.764, 0.011, 174.600
409.729, -605.764, 0.011, 174.650
409.729, -605.764, 0.011, 174.700
409.729, -605.764, 0.011, 174.750
409.729, -605.764, 0.011, 174.800
409.729, -605.764, 0.011, 174.850
409.729, -605.764, 0.011, 174.900
409.729, -605.764, 0.011, 174.950
409.729, -605.764, 0.011, 175.000
409.729, -605.764, 0.011, 175.050
409.729, -605.764, 0.011, 175.100
409.729, -605.764, 0.011, 175.150
409.729, -605.764, 0.011, 175.200
409.729, -605.764, 0.011, 175.250
409.729, -605.764, 0.011, 175.300
409.729, -605.764, 0.011, 175.350
409.729, -605.764, 0.011, 175.400
409.729, -605.764, 0.011, 175.450
409.729, -605.764, 0.011, 175.500
409.729, -605.764, 0.011, 175.550
409.729, -605.764, 0.011, 175.600
409.729, -605.764, 0.011, 175.650
409.729, -605.764, 0.011, 175.700
409.729, -605.764, 0.011, 175.750
409.729, -605.764, 0.011, 175.800
409.729, -605.764, 0.011, 175.850
409.729, -605.764, 0.011, 175.900
409.729, -605.764, 0.011, 175.950
409.729, -605.764, 0.011, 176.000
409.729, -605.764, 0.011, 176.050
409.729, -605.764, 0.011, 176.100
409.729, -605.764, 0.011, 176.150
409.729, -605.764, 0.011, 176.200
409.729, -605.764, 0.011, 176.250
409.729, -605.764, 0.011, 176.300
409.729, -605.764, 0.011, 176.350
409.729, -605.764, 0.011, 176.400
409.729, -605.764, 0.011, 176.450
409.729, -605.764, 0.011, 176.500
409.729, -605.764, 0.011, 176.550
409.729, -605.764, 0.011, 176.600
409.729, -605.764, 0.011, 176.650
409.729, -605.764, 0.011, 176.700
409.729, -605.764, 0.011, 176.750
409.729, -605.764, 0.011, 176.800
409.729, -605.764, 0.011, 176.850
409.729, -605.764, 0.011, 176.900
409.729, -605.764, 0.011, 176.950
409.729, -605.764, 0.011, 177.000
409.729, -605.764, 0.011, 177.050
409.729, -605.764, 0.011, 177.100
409.729, -605.764, 0.011, 177.150
409.729, -605.764, 0.011, 177.200
409.729, -605.764, 0.011, 177.250
409.729, -605.764, 0.011, 177.300
409.729, -605.764, 0.011, 177.350
409.729, -605.764, 0.011, 177.400
409.729, -605.764, 0.011, 177.450
409.729, -605.764, 0.011, 177.500
409.729, -605.764, 0.011, 177.550
409.729, -605.764, 0.011, 177.600
409.729, -605.764, 0.011, 177.650
409.729, -605.764, 0.011, 177.700
409.729, -605.764, 0.011, 177.750
409.729, -605.764, 0.011, 177.800
409.729, -605.764, 0.011, 177.850
409.729, -605.764, 0.011, 177.900
409.729, -605.764, 0.011, 177.950
409.729, -605.764, 0.011, 178.000
409.729, -605.764, 0.011, 178.050
409.729, -605.764, 0.011, 178.100
409.729, -605.764, 0.011, 178.150
409.729, -605.764, 0.011, 178.200
409.729, -605.764, 0.011, 178.250
409.729, -605.764, 0.011, 178.300
409.729, -605.764, 0.011, 178.350
409.729, -605.764, 0.011, 178.400
409.729, -605.764, 0.011, 178.450
409.729, -605.764, 0.011, 178.500
409.729, -605.764, 0.011, 178.550
409.729, -605.764, 0.011, 178.600
409.729, -605.764, 0.011, 178.650
